,target,source_id,dest_id,predictor,transferer,train_size,transfer_size,metric_a,metric_b,POP,P,N,PP,PN,TP,FP,FN,TN,TPR,FPR,FNR,TNR,PPV,FDR,FOR,NPV,F1,MCC
351,benchmark/targets/text/enwik9_10,StandardF2sv2-westus2,StandardF2sv2-westus2,tree,tree,18,18,time_compress,size_compress,18.0,8.0,10.0,8.0,10.0,8.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
352,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,8.0,10.0,6.7,11.3,3.5,3.2,4.5,6.8,0.437,0.32,0.563,0.6799999999999999,0.501,0.499,0.39,0.61,0.56625,0.11400000000000002
353,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,8.0,10.0,5.5,12.5,3.6,1.9,4.4,8.1,0.449,0.19,0.5509999999999999,0.8099999999999999,0.745,0.255,0.351,0.649,0.518,0.312
354,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,8.0,10.0,6.6,11.4,4.4,2.2,3.6,7.8,0.549,0.22000000000000003,0.45099999999999996,0.78,0.742,0.258,0.315,0.6849999999999999,0.587,0.366
355,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,8.0,10.0,5.1,12.9,3.9,1.2,4.1,8.8,0.487,0.12000000000000002,0.513,0.8800000000000001,0.826,0.174,0.311,0.689,0.575,0.426
356,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,8.0,10.0,5.8,12.2,3.8,2.0,4.2,8.0,0.477,0.2,0.523,0.8,0.6990000000000001,0.301,0.337,0.663,0.5429999999999999,0.31399999999999995
357,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,8.0,10.0,5.8,12.2,4.4,1.4,3.6,8.6,0.5509999999999999,0.14,0.449,0.86,0.748,0.252,0.28700000000000003,0.713,0.625,0.434
358,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,8.0,10.0,4.4,13.6,3.8,0.6,4.2,9.4,0.475,0.06000000000000001,0.525,0.9400000000000001,0.8959999999999999,0.10400000000000001,0.306,0.6940000000000001,0.6060000000000001,0.492
359,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,8.0,10.0,5.7,12.3,5.0,0.7,3.0,9.3,0.625,0.06999999999999999,0.375,0.93,0.9019999999999999,0.098,0.24,0.76,0.7270000000000001,0.605
360,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,8.0,10.0,6.4,11.6,5.4,1.0,2.6,9.0,0.675,0.1,0.325,0.9,0.859,0.141,0.21800000000000003,0.782,0.747,0.605
361,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,8.0,10.0,5.4,12.6,4.9,0.5,3.1,9.5,0.611,0.05,0.389,0.95,0.909,0.091,0.242,0.758,0.726,0.611
362,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,18.0,8.0,10.0,6.6,11.4,6.0,0.6,2.0,9.4,0.749,0.06000000000000001,0.251,0.9400000000000001,0.924,0.076,0.164,0.836,0.8160000000000001,0.7220000000000001
363,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,18.0,8.0,10.0,7.5,10.5,6.9,0.6,1.1,9.4,0.8640000000000001,0.06000000000000001,0.13599999999999998,0.9400000000000001,0.9259999999999999,0.074,0.091,0.909,0.883,0.8160000000000001
364,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,18.0,8.0,10.0,7.2,10.8,7.0,0.2,1.0,9.8,0.877,0.02,0.123,0.9800000000000001,0.975,0.025,0.088,0.9120000000000001,0.9179999999999999,0.869
365,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,18.0,8.0,10.0,7.0,11.0,7.0,0.0,1.0,10.0,0.877,0.0,0.123,1.0,1.0,0.0,0.087,0.913,0.93,0.893
366,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,18.0,8.0,10.0,7.5,10.5,7.5,0.0,0.5,10.0,0.9400000000000001,0.0,0.06,1.0,1.0,0.0,0.045,0.9550000000000001,0.9650000000000001,0.945
367,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,18.0,8.0,10.0,8.0,10.0,8.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
368,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,18.0,8.0,10.0,6.1,11.9,3.2,2.9,4.8,7.1,0.40099999999999997,0.29,0.599,0.71,0.528,0.472,0.381,0.619,0.52,0.125
369,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,tree,4,4,time_compress,size_compress,18.0,8.0,10.0,6.3,11.7,4.0,2.3,4.0,7.7,0.499,0.22999999999999998,0.501,0.77,0.673,0.327,0.319,0.6809999999999999,0.5955555555555556,0.301
370,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,tree,5,5,time_compress,size_compress,18.0,8.0,10.0,5.4,12.6,3.4,2.0,4.6,8.0,0.42699999999999994,0.2,0.5730000000000001,0.8,0.683,0.317,0.367,0.633,0.507,0.263
371,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,tree,6,6,time_compress,size_compress,18.0,8.0,10.0,6.8,11.2,4.6,2.2,3.4,7.8,0.575,0.22000000000000003,0.425,0.78,0.7779999999999999,0.22199999999999998,0.302,0.6980000000000001,0.618,0.40800000000000003
372,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,tree,7,7,time_compress,size_compress,18.0,8.0,10.0,6.6,11.4,4.7,1.9,3.3,8.1,0.588,0.19,0.41200000000000003,0.8099999999999999,0.737,0.263,0.278,0.722,0.634,0.42300000000000004
373,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,tree,8,8,time_compress,size_compress,18.0,8.0,10.0,5.9,12.1,4.7,1.2,3.3,8.8,0.587,0.12000000000000002,0.413,0.8800000000000001,0.807,0.193,0.269,0.731,0.6719999999999999,0.499
374,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,tree,9,9,time_compress,size_compress,18.0,8.0,10.0,5.8,12.2,4.8,1.0,3.2,9.0,0.5980000000000001,0.1,0.40199999999999997,0.9,0.826,0.174,0.26,0.74,0.693,0.529
375,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,tree,10,10,time_compress,size_compress,18.0,8.0,10.0,5.7,12.3,4.9,0.8,3.1,9.2,0.61,0.08,0.39,0.9199999999999999,0.8699999999999999,0.13,0.248,0.752,0.709,0.573
376,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,tree,11,11,time_compress,size_compress,18.0,8.0,10.0,6.1,11.9,5.5,0.6,2.5,9.4,0.688,0.06000000000000001,0.312,0.9400000000000001,0.914,0.08600000000000001,0.20299999999999999,0.7969999999999999,0.773,0.666
377,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,tree,12,12,time_compress,size_compress,18.0,8.0,10.0,6.2,11.8,5.4,0.8,2.6,9.2,0.673,0.08,0.327,0.9199999999999999,0.8779999999999999,0.122,0.221,0.779,0.761,0.623
378,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,tree,13,13,time_compress,size_compress,18.0,8.0,10.0,6.3,11.7,5.5,0.8,2.5,9.2,0.687,0.08,0.313,0.9199999999999999,0.881,0.119,0.207,0.7929999999999999,0.765,0.637
379,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,tree,14,14,time_compress,size_compress,18.0,8.0,10.0,6.6,11.4,6.4,0.2,1.6,9.8,0.8009999999999999,0.02,0.199,0.9800000000000001,0.977,0.023,0.131,0.869,0.8699999999999999,0.8109999999999999
380,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,tree,15,15,time_compress,size_compress,18.0,8.0,10.0,7.0,11.0,6.9,0.1,1.1,9.9,0.866,0.01,0.13399999999999998,0.99,0.986,0.014000000000000002,0.098,0.9019999999999999,0.917,0.868
381,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,tree,16,16,time_compress,size_compress,18.0,8.0,10.0,7.1,10.9,6.9,0.2,1.1,9.8,0.866,0.02,0.13399999999999998,0.9800000000000001,0.974,0.026000000000000002,0.099,0.901,0.9120000000000001,0.857
382,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,tree,17,17,time_compress,size_compress,18.0,8.0,10.0,7.8,10.2,7.8,0.0,0.2,10.0,0.976,0.0,0.024,1.0,1.0,0.0,0.018,0.982,0.986,0.9780000000000001
383,benchmark/targets/text/enwik9_10,StandardG1-eastus2,StandardF2sv2-westus2,tree,tree,18,18,time_compress,size_compress,18.0,8.0,10.0,8.0,10.0,8.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
